,nums,labels
1027,six hundred and eighty,0
1028,three hundred and nine,0
1029,six hundred and eight,0
1030,four hundred and fifty eight,0
1031,eighty,0
1032,three hundred and twenty six,0
1033,three,0
1034,eight hundred and eighty five,0
1035,four hundred and ninety nine,0
1036,eight hundred and twenty six,0
1037,five hundred and ninety five,0
1038,six hundred and ninety,0
1039,twenty three,0
1040,nine hundred and ninety six,0
1041,three hundred and seventy eight,0
1042,nine hundred and twenty nine,0
1043,six hundred and twenty two,0
1044,eight hundred and ten,0
1045,three hundred and seventy three,0
1046,five hundred and ninety seven,0
1047,five hundred and eighty nine,0
1048,six hundred and sixty eight,0
1049,five hundred and four,0
1050,four hundred and forty nine,0
1051,six hundred and thirty,0
1052,two hundred and ninety eight,0
1053,five hundred and thirty one,0
1054,eight hundred and eighty three,0
1055,four hundred and thirty two,0
1056,three hundred,0
1057,seven hundred and sixteen,0
1058,five hundred and ninety eight,0
1059,three,0
1060,nine hundred and twenty eight,0
1061,eight hundred and fifteen,0
1062,nine hundred and ninety,0
1063,four hundred and ten,0
1064,two hundred and seventy seven,0
1065,seven hundred and five,0
1066,three hundred and sixty,0
1067,seven hundred and forty nine,0
1068,three hundred and sixty nine,0
1069,eight hundred and forty nine,0
1070,five hundred and fifty four,0
1071,sixteen,0
1072,five hundred and eighty six,0
1073,six hundred and seventy eight,0
1074,eight hundred and seventy five,0
1075,five hundred and ninety five,0
1076,seven hundred and eighty two,0
1077,five hundred and thirty six,0
1078,three hundred and forty eight,0
1079,seven hundred and sixty,0
1080,eight hundred and ninety eight,0
1081,six hundred and eighty,0
1082,one hundred and four,0
1083,sixty nine,0
1084,sixty one,0
1085,four hundred and thirty one,0
1086,six hundred and seventy five,0
1087,one hundred and sixty one,0
1088,one hundred and thirty five,0
1089,one hundred and twenty three,0
1090,seven hundred and forty two,0
1091,one hundred and six,0
1092,three hundred and ten,0
1093,four hundred and sixty six,0
1094,eight hundred and eighty eight,0
1095,seventy,0
1096,two hundred and thirty nine,0
1097,seven hundred and five,0
1098,five hundred and fifteen,0
1099,five hundred and ninety,0
1100,five hundred and thirty four,0
1101,seven hundred and ninety seven,0
1102,three hundred and ninety seven,0
1103,three hundred and ninety,0
1104,eight hundred and sixty eight,0
1105,three hundred and fifty two,0
1106,sixty,0
1107,three hundred and eighty,0
1108,seventy,0
1109,twenty eight,0
1110,four hundred and eighty seven,0
1111,seven hundred and thirty four,0
1112,seven hundred and six,0
1113,one hundred and nineteen,0
1114,six hundred and four,0
1115,five hundred and twenty two,0
1116,nine hundred and seventy five,0
1117,nine hundred and four,0
1118,four hundred and seventy one,0
1119,six hundred and twenty two,0
1120,four hundred and ninety four,0
1121,one hundred and fifteen,0
1122,two hundred and eighty nine,0
1123,four hundred and eighty five,0
1124,two hundred and thirty nine,0
1125,seven hundred and eighty,0
1126,four hundred and thirty four,0
1127,eight hundred and thirty two,0
1128,eight hundred and eighty eight,0
1129,five hundred and fifty nine,0
1130,sixty,0
1131,eight hundred and twenty one,0
1132,six hundred and eighty five,0
1133,six hundred and thirty,0
1134,nine hundred and eleven,0
1135,two hundred and seventy two,0
1136,one hundred and eighty four,0
1137,five hundred and fifty one,0
1138,two hundred and fifty two,0
1139,two hundred and thirty six,0
1140,three hundred and twenty seven,0
1141,seven hundred and twenty nine,0
1142,four hundred and twelve,0
1143,four hundred and eighty two,0
1144,one hundred and seventy one,0
1145,five hundred and eighty,0
1146,three hundred and ninety two,0
1147,three hundred and seventy three,0
1148,three hundred and fifty four,0
1149,sixty four,0
1150,six hundred and two,0
1151,seven hundred and sixty three,0
1152,eight hundred and twelve,0
1153,eighty four,0
1154,eight hundred and thirty three,0
1155,one hundred and eight,0
1156,five hundred and seventy nine,0
1157,two hundred and two,0
1158,nine hundred and sixty seven,0
1159,three hundred and eighty five,0
1160,five hundred and fifty four,0
1161,two hundred and eighty four,0
1162,five hundred and fifty,0
1163,nine hundred and twenty two,0
1164,four hundred and forty five,0
1165,eight hundred and twenty four,0
1166,two hundred and thirty eight,0
1167,one hundred and thirty five,0
1168,nine hundred and fifty nine,0
1169,seventy eight,0
1170,three hundred and fifty six,0
1171,eight hundred and sixty nine,0
1172,seven hundred and thirty four,0
1173,four hundred and fifty four,0
1174,five hundred and twenty five,0
1175,eight hundred and eighteen,0
1176,two hundred and eight,0
1177,eight hundred and forty four,0
1178,three hundred and fifty,0
1179,five hundred and fourteen,0
1180,six hundred and ninety nine,0
1181,eight hundred and ninety six,0
1182,six hundred and seventeen,0
1183,nine hundred and forty two,0
1184,two hundred and fifty eight,0
1185,eight hundred and ninety six,0
1186,eight hundred and fifteen,0
1187,five,0
1188,six hundred and three,0
1189,six hundred and ninety five,0
1190,eight hundred and eighty seven,0
1191,six hundred and sixteen,0
1192,seven hundred and ninety seven,0
1193,four hundred and seventy eight,0
1194,six hundred and fifty six,0
1195,five hundred and sixty nine,0
1196,four hundred and fifty four,0
1197,five hundred and twenty four,0
1198,thirty four,0
1199,thirty eight,0
1200,nine hundred and seventy two,0
1201,five hundred and eighty seven,0
1202,four hundred and thirty four,0
1203,two hundred and forty five,0
1204,thirty,0
1205,fifty five,0
1206,two hundred and sixty three,0
1207,eight hundred and fifty three,0
1208,one hundred and eighty four,0
1209,nine hundred and eighty three,0
1210,six hundred and sixty nine,0
1211,one hundred and eighty six,0
1212,two hundred and thirty eight,0
1213,one hundred and fifty one,0
1214,five hundred and seventy three,0
1215,five hundred and sixteen,0
1216,seven hundred and forty eight,0
1217,four hundred and eleven,0
1218,three hundred and fifty one,0
1219,nine hundred and ninety nine,0
1220,five hundred and ninety eight,0
1221,three hundred and thirty two,0
1222,eight hundred and fifteen,0
1223,seven hundred and thirty three,0
1224,eight hundred and thirty seven,0
1225,sixty,0
1226,nine hundred and fourteen,0
1227,three hundred and fifty two,0
1228,three hundred and forty one,0
1229,four hundred and thirty nine,0
1230,ninety nine,0
1231,three hundred and seventy one,0
1232,six hundred and forty eight,0
1233,three hundred and twenty five,0
1234,eight hundred and thirty five,0
1235,nine hundred and twenty six,0
1236,seven hundred and eighty eight,0
1237,four hundred and fifty,0
1238,five hundred and twelve,0
1239,two hundred and ninety three,0
1240,five hundred and twenty nine,0
1241,five hundred and ninety two,0
1242,seven hundred and eight,0
1243,seven hundred and eight,0
1244,seven hundred and thirty two,0
1245,four hundred and seventy,0
1246,five hundred and twenty nine,0
1247,five hundred and fifty eight,0
1248,five hundred and seventy eight,0
1249,one hundred and thirty five,0
1250,four hundred and thirty four,0
1251,sixty four,0
1252,five hundred and sixty three,0
1253,nine hundred and seventy four,0
1254,four hundred and forty one,0
1255,seventy,0
1256,six hundred,0
1257,eighty three,0
1258,three hundred and seventy nine,0
1259,nine hundred and sixty five,0
1260,four,0
1261,two hundred and twelve,0
1262,three hundred and fifty four,0
1263,five hundred and two,0
1264,seven hundred and ninety two,0
1265,four hundred and thirteen,0
1266,five hundred and forty eight,0
1267,one hundred and sixty two,0
1268,one hundred and twenty eight,0
1269,nine hundred and nine,0
1270,three hundred and twenty nine,0
1271,nine hundred and seventy three,0
1272,fifty two,0
1273,sixteen,0
1274,six hundred and thirty one,0
1275,eight hundred and ninety eight,0
1276,three hundred and ninety four,0
1277,one hundred and forty,0
1278,seven hundred and sixty two,0
1279,seven hundred and three,0
1280,thirty one,0
1281,one hundred and fifty three,0
1282,six hundred and twenty nine,0
1283,five hundred and eighty four,0
1284,three hundred and thirty six,0
1285,two hundred and eighty one,0
1286,six hundred and nine,0
1287,four hundred and eighty five,0
1288,eight hundred and eighty six,0
1289,six hundred and thirty three,0
1290,seven hundred and three,0
1291,two hundred and ninety nine,0
1292,seven hundred and fifty two,0
1293,eight hundred and thirty eight,0
1294,eight hundred and three,0
1295,five,0
1296,seven hundred and seven,0
1297,thirty three,0
1298,thirty one,0
1299,seven hundred and nineteen,0
1300,nine hundred and twenty eight,0
1301,two hundred and fifty,0
1302,five hundred and eighty four,0
1303,eight hundred and thirty five,0
1304,one hundred and two,0
1305,eight hundred and nine,0
1306,sixty three,0
1307,six hundred and forty one,0
1308,six hundred and seventeen,0
1309,four hundred and one,0
1310,one hundred and fourteen,0
1311,three hundred and thirty nine,0
1312,six hundred and forty three,0
1313,two hundred and thirty seven,0
1314,seven hundred and fourteen,0
1315,two hundred and fifty five,0
1316,five hundred and sixty,0
1317,eight hundred and ten,0
1318,one hundred and forty five,0
1319,three hundred and sixty nine,0
1320,three hundred and twenty seven,0
1321,three hundred and twenty four,0
1322,nine hundred and eleven,0
1323,two hundred and forty seven,0
1324,eight hundred and twenty three,0
1325,one hundred and fifty two,0
1326,six hundred and twelve,0
1327,two hundred and forty five,0
1328,five hundred and ninety seven,0
1329,three hundred and ninety three,0
1330,five hundred and fifty three,0
1331,eight hundred and seventy,0
1332,two hundred and ninety eight,0
1333,two hundred and sixty,0
1334,forty four,0
1335,seven hundred and ten,0
1336,seven hundred and ninety seven,0
1337,nine hundred and fifty seven,0
1338,three hundred and twenty eight,0
1339,nine hundred and nineteen,0
1340,three hundred and fifty one,0
1341,eight hundred and ninety seven,0
1342,five hundred and thirty six,0
1343,five hundred and five,0
1344,two hundred and thirty four,0
1345,nine hundred and seventy eight,0
1346,seven hundred and eighty,0
1347,two hundred and twenty seven,0
1348,seven hundred and sixty eight,0
1349,five hundred and thirty four,0
1350,one hundred and seventy four,0
1351,nine hundred and seventy two,0
1352,six hundred and thirty five,0
1353,seven hundred and seventy one,0
1354,one hundred and seventy five,0
1355,seven hundred and six,0
1356,twenty two,0
1357,ninety two,0
1358,three hundred and fifty two,0
1359,five hundred and seventy two,0
1360,two hundred and seventy one,0
1361,seven hundred and seventy three,0
1362,eight hundred and sixty two,0
1363,six hundred and thirty five,0
1364,five hundred and twenty four,0
1365,one hundred and twenty three,0
1366,six hundred and seventy,0
1367,three hundred and twenty,0
1368,nine hundred and eighty one,0
1369,seven hundred and fifty eight,0
1370,five hundred and thirty,0
1371,five hundred and fifty six,0
1372,one hundred and eleven,0
1373,one hundred and thirty six,0
1374,two hundred and fifty eight,0
1375,six hundred and ninety six,0
1376,two hundred and twenty nine,0
1377,five hundred and fifty five,0
1378,two hundred and eighty two,0
1379,one hundred and fifteen,0
1380,five hundred and eighty three,0
1381,seventeen,0
1382,eight hundred and ninety one,0
1383,nine hundred and twenty two,0
1384,seventy six,0
1385,six hundred and sixty four,0
1386,two hundred and ninety seven,0
1387,eight hundred and seventy two,0
1388,four hundred and ninety,0
1389,four hundred and thirty,0
1390,eight hundred and eighty nine,0
1391,nine hundred and forty,0
1392,two hundred and thirty eight,0
1393,seven hundred and twelve,0
1394,six hundred and forty eight,0
1395,four hundred and forty five,0
1396,eight hundred and forty five,0
1397,eight hundred and thirty three,0
1398,five hundred and sixteen,0
1399,nine hundred and nineteen,0
1400,forty three,0
1401,seven hundred and ninety nine,0
1402,one hundred and thirty eight,0
1403,five hundred and eighty seven,0
1404,two hundred and fifteen,0
1405,two hundred and forty seven,0
1406,three hundred and eighty one,0
1407,three hundred and ninety seven,0
1408,one hundred and sixty eight,0
1409,eight hundred and forty six,0
1410,five hundred and seventy six,0
1411,eight hundred and fifty eight,0
1412,six hundred and fifty one,0
1413,one hundred and sixty five,0
