,nums,labels
1031,twenty seven,0
1032,twenty one,0
1033,seven hundred and fifty nine,0
1034,three hundred and seventy three,0
1035,six hundred and seventy two,0
1036,four hundred and seventy nine,0
1037,six hundred and seventy three,0
1038,one thousand,0
1039,seven hundred and ninety seven,0
1040,ten,0
1041,seven hundred and twenty six,0
1042,eight hundred,0
1043,two hundred and six,0
1044,three hundred and fifty nine,0
1045,nine hundred and ninety three,0
1046,three hundred and five,0
1047,fourteen,0
1048,two hundred and sixteen,0
1049,eight hundred and forty five,0
1050,sixty,0
1051,six hundred and ninety eight,0
1052,one hundred and forty one,0
1053,three hundred and fifty two,0
1054,eight hundred and twenty six,0
1055,nine hundred and three,0
1056,one hundred and ninety nine,0
1057,one hundred and eighty four,0
1058,one hundred and eighty five,0
1059,two hundred and thirty six,0
1060,three hundred and sixty four,0
1061,ninety nine,0
1062,five,0
1063,eight hundred and eighty four,0
1064,three hundred and three,0
1065,one hundred and twenty one,0
1066,nine hundred and sixty eight,0
1067,one hundred and seventy four,0
1068,ninety,0
1069,five hundred and seventy four,0
1070,one hundred and seventy seven,0
1071,four hundred and twelve,0
1072,eight hundred and forty four,0
1073,seven hundred and seventy five,0
1074,seven hundred and forty nine,0
1075,seven hundred and thirty seven,0
1076,six hundred and nine,0
1077,three hundred and seventy four,0
1078,four hundred and twenty seven,0
1079,seven hundred and seventy two,0
1080,six hundred and four,0
1081,seven hundred and twenty nine,0
1082,four hundred and twenty eight,0
1083,eight hundred and forty,0
1084,eight hundred and thirty eight,0
1085,eight hundred and twenty seven,0
1086,eight hundred and sixty five,0
1087,four hundred and ninety four,0
1088,one hundred and ninety six,0
1089,one hundred and thirty nine,0
1090,one thousand,0
1091,nine hundred and forty six,0
1092,two hundred and sixty seven,0
1093,three hundred,0
1094,six hundred and twenty one,0
1095,two hundred and sixty nine,0
1096,two hundred and thirty one,0
1097,four hundred and eighty six,0
1098,six hundred and thirty two,0
1099,nine hundred and seventy six,0
1100,eight hundred and sixty two,0
1101,seven hundred and eighty five,0
1102,six hundred and ninety seven,0
1103,seven hundred and twenty three,0
1104,two hundred and seventy four,0
1105,five hundred and sixty one,0
1106,nine hundred and forty seven,0
1107,three hundred and sixty seven,0
1108,two hundred and eleven,0
1109,nine hundred and thirty eight,0
1110,five hundred and ninety one,0
1111,two hundred and sixty six,0
1112,six hundred and eighty two,0
1113,five hundred and seventy one,0
1114,four hundred and forty one,0
1115,six hundred and seventy one,0
1116,eighty eight,0
1117,three hundred and seventy nine,0
1118,one hundred and eleven,0
1119,seven hundred and nine,0
1120,three hundred and seventy one,0
1121,three hundred and twenty eight,0
1122,five hundred and seventy eight,0
1123,three hundred and twelve,0
1124,eight hundred and seventy one,0
1125,nine hundred and thirty two,0
1126,eighty nine,0
1127,five hundred and sixty five,0
1128,two hundred and forty five,0
1129,two hundred and sixty four,0
1130,three hundred and thirty one,0
1131,nine hundred and thirteen,0
1132,five hundred and one,0
1133,fifty six,0
1134,eight hundred and seventy,0
1135,five hundred and twelve,0
1136,two hundred and thirty eight,0
1137,nine hundred and seven,0
1138,one hundred and ninety nine,0
1139,one hundred and thirty,0
1140,two hundred and thirty nine,0
1141,eight hundred and eighty seven,0
1142,twelve,0
1143,eight hundred and sixty nine,0
1144,nine hundred and ninety seven,0
1145,two hundred and six,0
1146,twenty six,0
1147,eight hundred and fifty nine,0
1148,seven hundred and nine,0
1149,eight hundred and fifty one,0
1150,one hundred and sixty eight,0
1151,five hundred and thirteen,0
1152,two hundred and ninety,0
1153,nine hundred and seventy six,0
1154,eight hundred and ninety nine,0
1155,three hundred and twenty one,0
1156,five hundred and eighty two,0
1157,one hundred and thirty three,0
1158,one hundred and ninety six,0
1159,five hundred and seventeen,0
1160,one hundred and fifty one,0
1161,eight hundred and sixty eight,0
1162,thirty four,0
1163,eight hundred and ninety eight,0
1164,two hundred and thirty one,0
1165,nine hundred and sixty five,0
1166,nine hundred and twenty three,0
1167,six hundred and twenty six,0
1168,five hundred and ninety one,0
1169,seven hundred and ninety one,0
1170,eight hundred and fifty seven,0
1171,three hundred and forty one,0
1172,nine hundred and one,0
1173,nine hundred and sixty three,0
1174,three hundred and twenty six,0
1175,six hundred and forty seven,0
1176,four hundred and one,0
1177,one hundred and thirty six,0
1178,seven hundred and eighty four,0
1179,three hundred and thirty six,0
1180,four hundred and three,0
1181,four hundred and two,0
1182,three hundred and eighty eight,0
1183,one hundred and ninety one,0
1184,nine hundred and thirty five,0
1185,six hundred and forty two,0
1186,seven hundred and five,0
1187,six hundred and ninety seven,0
1188,one hundred and forty five,0
1189,five hundred and thirty eight,0
1190,six hundred and fifty eight,0
1191,two hundred and three,0
1192,seven hundred and sixty five,0
1193,four hundred and sixty five,0
1194,one hundred and sixty four,0
1195,ninety seven,0
1196,forty seven,0
1197,three hundred and eight,0
1198,five hundred and eleven,0
1199,three hundred,0
1200,six hundred and eighty four,0
1201,nine,0
1202,one hundred and twenty nine,0
1203,five hundred and fifty one,0
1204,two hundred and sixty six,0
1205,forty eight,0
1206,eight hundred and seventy two,0
1207,nine hundred and ninety two,0
1208,three hundred and fifty nine,0
1209,four hundred and six,0
1210,three hundred and eight,0
1211,eighty one,0
1212,six hundred and forty seven,0
1213,eight hundred and fifty nine,0
1214,nine hundred and ninety,0
1215,six hundred and nine,0
1216,six hundred and sixty seven,0
1217,two hundred and fifteen,0
1218,six hundred and fifty five,0
1219,nine hundred and sixteen,0
1220,nine hundred and twenty one,0
1221,seven hundred and thirty,0
1222,one hundred and fifty eight,0
1223,five hundred and thirty,0
1224,eight hundred and five,0
1225,seven hundred and thirty six,0
1226,seven hundred and ninety five,0
1227,one hundred and seventy six,0
1228,eight hundred and four,0
1229,six hundred and eighty seven,0
1230,nine hundred and eighty two,0
1231,seven hundred and ninety four,0
1232,seven hundred and twenty six,0
1233,one hundred and thirty nine,0
1234,two hundred and ninety seven,0
1235,five hundred and forty nine,0
1236,three hundred and fifty six,0
1237,seven hundred and twenty eight,0
1238,four hundred and forty three,0
1239,one hundred and twenty seven,0
1240,one hundred and sixty,0
1241,three hundred and forty four,0
1242,two hundred and fifty eight,0
1243,one hundred and seventy,0
1244,eight hundred and fifty seven,0
1245,fourteen,0
1246,nine hundred and eighty nine,0
1247,seven hundred and fifty nine,0
1248,nine hundred and thirty nine,0
1249,three hundred and fifty seven,0
1250,five hundred and seven,0
1251,six hundred and forty four,0
1252,one hundred and fourteen,0
1253,four hundred and forty eight,0
1254,eight hundred and forty one,0
1255,seven hundred and eighty five,0
1256,eight hundred and eighty two,0
1257,two hundred and twelve,0
1258,nine hundred and eighty four,0
1259,eight hundred and twenty two,0
1260,seven hundred and forty three,0
1261,four hundred and two,0
1262,seventy six,0
1263,seven hundred,0
1264,two hundred and ninety,0
1265,three hundred and four,0
1266,two hundred and ninety four,0
1267,nine hundred and fifty six,0
1268,two hundred and sixty three,0
1269,eight hundred and thirty eight,0
1270,one hundred and forty eight,0
1271,four hundred and forty,0
1272,four hundred and forty six,0
1273,fifteen,0
1274,seven hundred and ninety three,0
1275,eight hundred and sixty seven,0
1276,forty one,0
1277,nine hundred and sixty seven,0
1278,three hundred and ninety six,0
1279,three hundred and eleven,0
1280,four hundred,0
1281,one hundred and fifty five,0
1282,three hundred and eighty five,0
1283,one hundred and ninety two,0
1284,eight hundred and twenty eight,0
1285,eight hundred and one,0
1286,one hundred and sixty seven,0
1287,eight hundred and fifteen,0
1288,nine hundred and fifty four,0
1289,two hundred and forty one,0
1290,seven hundred and forty eight,0
1291,one hundred and thirty seven,0
1292,six hundred and seventy four,0
1293,three hundred and ten,0
1294,two hundred and ninety eight,0
1295,one hundred and ninety one,0
1296,four hundred and ninety five,0
1297,six hundred and fifty three,0
1298,nine hundred and seventy seven,0
1299,five hundred and ninety three,0
1300,ninety four,0
1301,one hundred and seventy eight,0
1302,seven hundred and nine,0
1303,four hundred and ninety five,0
1304,two hundred and thirty two,0
1305,six hundred and forty seven,0
1306,three hundred and sixty two,0
1307,five hundred and eighty,0
1308,seven hundred and ninety two,0
1309,two hundred and twenty five,0
1310,one hundred and ninety one,0
1311,three hundred and eighty six,0
1312,nine hundred and twenty seven,0
1313,seven hundred and sixty four,0
1314,eight hundred and ninety,0
1315,seven hundred and seven,0
1316,eight hundred and eighty one,0
1317,four hundred and twenty seven,0
1318,five hundred and twenty six,0
1319,four hundred and forty seven,0
1320,four hundred and sixty four,0
1321,five hundred and twenty two,0
1322,one hundred and forty nine,0
1323,one hundred and one,0
1324,six hundred and seventy nine,0
1325,two hundred and thirty five,0
1326,five hundred and thirty nine,0
1327,six hundred and sixty nine,0
1328,five hundred and forty two,0
1329,four hundred and sixty three,0
1330,two hundred and ninety five,0
1331,seven hundred and thirty one,0
1332,eight hundred and forty,0
1333,one hundred and forty seven,0
1334,nine hundred and forty two,0
1335,six hundred and forty three,0
1336,two hundred and seventy three,0
1337,nine hundred and one,0
1338,eight hundred and eighty one,0
1339,forty six,0
1340,three hundred and fifty four,0
1341,five hundred and thirty four,0
1342,four hundred and eighty one,0
1343,seven hundred and six,0
1344,nine hundred and twenty six,0
1345,three hundred and fifteen,0
1346,two hundred and forty seven,0
1347,two hundred and seventy nine,0
1348,three hundred and thirty six,0
1349,nine hundred and sixty one,0
1350,eight hundred and seventy one,0
1351,twenty three,0
1352,seven hundred and two,0
1353,three hundred and thirty one,0
1354,seven hundred and seventy one,0
1355,eight hundred and thirty five,0
1356,nine hundred and fifty eight,0
1357,three hundred and sixty five,0
1358,six hundred and sixty six,0
1359,four hundred and thirty eight,0
1360,one hundred and seventy four,0
1361,three hundred and twenty six,0
1362,two hundred and forty,0
1363,eight hundred and fifty three,0
1364,one hundred and twenty,0
1365,five hundred and ninety five,0
1366,six hundred and ninety,0
1367,eight hundred and seventy one,0
1368,nineteen,0
1369,five hundred and ninety seven,0
1370,six hundred and eight,0
1371,seven hundred and sixty four,0
1372,seven hundred and twenty,0
1373,three hundred and fifty two,0
1374,seven hundred and thirty five,0
1375,six hundred and six,0
1376,eight hundred and eighty two,0
1377,ninety six,0
1378,eight hundred and ninety three,0
1379,six hundred and fifty four,0
1380,seven hundred and thirty,0
1381,two hundred and forty eight,0
1382,eight hundred and thirty four,0
1383,five hundred and four,0
1384,four hundred and seventy six,0
1385,nine hundred and three,0
1386,five hundred and seventy eight,0
1387,forty,0
1388,forty seven,0
1389,four hundred and twenty seven,0
1390,twenty,0
1391,two hundred and seventy eight,0
1392,four hundred and fifty four,0
1393,sixty seven,0
1394,five hundred and eighty nine,0
1395,two hundred and sixty one,0
1396,three hundred and eighteen,0
1397,one hundred and fifteen,0
1398,one hundred and ninety three,0
1399,three hundred and ninety two,0
1400,five hundred and thirty,0
1401,one hundred and thirty three,0
1402,seven hundred and sixty two,0
1403,eight hundred and eighty eight,0
1404,five hundred and thirty seven,0
1405,two hundred and ninety nine,0
1406,four hundred and forty seven,0
1407,five hundred and ninety five,0
1408,one hundred and seventy nine,0
1409,eight hundred and seventy seven,0
1410,one hundred and forty four,0
1411,eight hundred and fifty,0
1412,nine hundred and twenty three,0
1413,eight hundred and seventy,0
