,nums,labels
832,quatre mille quatre cent cinq,0
833,deux mille soixante seize,0
834,deux mille quatre cent soixante et un,0
835,mille sept cent dix neuf,0
836,neuf cent quatre vingt dix huit,0
837,cinq cent soixante dix sept,0
838,trois mille sept cent vingt six,0
839,trois mille huit cent quatre vingt trois,0
840,quatre mille cinq cent vingt six,0
841,sept cent quatre vingt quatorze,0
842,mille trois cent quarante quatre,0
843,mille sept cent seize,0
844,deux mille neuf cent sept,0
845,trois mille six cent quatre vingt trois,0
846,trois mille cent quatre vingt quinze,0
847,mille neuf cent treize,0
848,mille quatre cent onze,0
849,deux mille cent huit,0
850,quatre mille sept cent trois,0
851,quatre mille quatre cent trente sept,0
852,quatre mille six cent quatre vingt treize,0
853,mille trois cent trente trois,0
854,quatre mille cinq cent soixante et un,0
855,deux mille dix huit,0
856,mille sept cent dix,0
857,quatre mille trois cent quarante quatre,0
858,trois mille deux cent quatre vingt neuf,0
859,trois mille trois cent soixante quinze,0
860,trois mille cinq cent cinquante neuf,0
861,deux mille trois cent soixante dix neuf,0
862,quatre mille cent soixante douze,0
863,mille six cent trente quatre,0
864,mille douze,0
865,trois cent cinquante trois,0
866,trois mille quatre cent quatre vingt onze,0
867,trois cent quatre,0
868,quatre mille six cent soixante quinze,0
869,neuf cent cinquante quatre,0
870,trois mille neuf cent quatre vingt sept,0
871,trois mille trente quatre,0
872,sept cent soixante et onze,0
873,mille sept cent trente sept,0
874,mille trois cent trente cinq,0
875,deux mille cent trente six,0
876,quatre mille sept cent dix huit,0
877,deux mille quatre cent quatre vingt deux,0
878,deux mille huit cent quatre vingt huit,0
879,quatre mille quatre cent trente,0
880,neuf cent vingt cinq,0
881,deux mille huit cent quarante cinq,0
882,deux mille six cent trente trois,0
883,deux mille quatre cent quatre vingt dix sept,0
884,six cent cinquante neuf,0
885,quatre mille trois cents,0
886,trois mille sept cent quatre,0
887,quatre mille quatre cent quatre,0
888,quatre mille sept cent vingt neuf,0
889,quatre mille huit cent quatre vingt quatorze,0
890,trois mille six cent quatre vingt quinze,0
891,deux mille cinquante six,0
892,deux mille trois cent cinquante cinq,0
893,trois mille sept cent quatre vingts,0
894,trois mille deux cent quarante et un,0
895,mille sept cent soixante seize,0
896,trois mille trois cent vingt huit,0
897,deux mille cent soixante huit,0
898,trois mille cent soixante quatre,0
899,trois mille quatre cent cinquante deux,0
900,mille deux cent quatre vingt dix huit,0
901,six cent trente sept,0
902,vingt neuf,0
903,trois mille sept cent quarante,0
904,deux mille huit cent cinquante six,0
905,mille deux cents,0
906,mille neuf cent douze,0
907,quatre mille sept cent soixante et un,0
908,mille sept cent quatre vingt dix neuf,0
909,quatre cent quarante neuf,0
910,quatre mille cinq cent cinquante trois,0
911,trois mille deux cent quatre vingt treize,0
912,mille cent trente neuf,0
913,trois mille neuf cent trente quatre,0
914,deux mille cinq cent quatre vingt douze,0
915,deux mille quatre cent quatre vingt onze,0
916,quatre mille cinq cent quarante et un,0
917,quatre mille deux cent cinquante quatre,0
918,trois mille trois cent trente cinq,0
919,quatre mille cent soixante neuf,0
920,vingt quatre,0
921,mille sept cent quatre,0
922,quatre mille huit cent quatre vingt seize,0
923,mille trois cent soixante,0
924,trois mille cinq cent cinquante huit,0
925,deux mille neuf cent cinq,0
926,mille cent cinquante et un,0
927,deux mille quatre cent treize,0
928,trois mille trois cent soixante quinze,0
929,mille cent quinze,0
930,huit cent vingt six,0
931,neuf cent quatre vingt un,0
932,trois mille neuf cent soixante,0
933,deux mille cent dix sept,0
934,mille cent quatre vingt dix,0
935,deux mille trois cent quatre vingt quatorze,0
936,deux mille six cent vingt six,0
937,deux mille huit cent quatre vingt sept,0
938,mille quarante huit,0
939,mille quatre cent vingt deux,0
940,trois mille six cent quarante six,0
941,mille neuf cent douze,0
942,quatre mille six cent cinquante et un,0
943,mille huit cent trente quatre,0
944,quatre mille neuf cent soixante neuf,0
945,deux mille neuf cent quatre,0
946,quatre cent quarante neuf,0
947,quatre mille trois cent quatre vingt dix huit,0
948,huit cent soixante quinze,0
949,quatre mille deux cent soixante six,0
950,trois mille neuf cent trente quatre,0
951,six cent soixante,0
952,deux mille cinq cent quatre,0
953,mille sept cent trente trois,0
954,quatre mille quatre cent vingt six,0
955,deux mille sept cent trente deux,0
956,trois cent vingt deux,0
957,quatre mille sept cent soixante dix sept,0
958,quatre mille vingt,0
959,trois mille cinq cent soixante deux,0
960,trois mille cent vingt sept,0
961,sept cent quarante et un,0
962,quatre mille treize,0
963,deux mille cent soixante six,0
964,cinq cent trente,0
965,mille huit cent soixante dix sept,0
966,trois mille neuf cent quatre vingt six,0
967,deux mille trois cents,0
968,mille six cent quatre vingt quinze,0
969,quatre cent quarante six,0
970,six cent sept,0
971,trois mille sept cent trente et un,0
972,quatre mille quatre cent cinquante,0
973,six cent cinquante sept,0
974,trois mille sept cent vingt trois,0
975,trois mille huit cent soixante dix,0
976,deux mille sept cent cinquante neuf,0
977,quatre mille quatre cent quarante,0
978,quatre mille deux cent soixante et un,0
979,quatre mille huit cent quatre vingt quatre,0
980,quatre mille huit cent quatre vingt quatre,0
981,cent trente et un,0
982,trois mille huit cent cinquante et un,0
983,six cent soixante dix neuf,0
984,deux mille quarante et un,0
985,trois mille six cent vingt deux,0
986,huit cent trente huit,0
987,mille sept cent soixante douze,0
988,trois mille cent cinquante trois,0
989,trois mille huit cent quatre vingt seize,0
990,neuf cent quarante huit,0
991,mille sept cent soixante six,0
992,quatre mille sept cent cinquante deux,0
993,trois mille neuf cent quatre vingt dix huit,0
994,quatre mille sept cent soixante quatre,0
995,mille huit cent quatre vingt neuf,0
996,quatre mille cent soixante sept,0
997,cinq cent vingt deux,0
998,trois mille neuf cent quarante sept,0
999,trois mille quatre cent cinquante six,0
1000,sept cent treize,0
1001,trois mille quatre cent cinquante trois,0
1002,mille huit cent dix,0
1003,trois mille quatre cent dix,0
1004,trois mille neuf cent trente sept,0
1005,trois mille soixante dix sept,0
1006,six cent quatre vingt dix,0
1007,quatre mille trois cent trente trois,0
1008,trois mille cinq cent treize,0
1009,mille sept cent trois,0
1010,mille vingt,0
1011,mille deux cent cinquante,0
1012,mille six cent soixante huit,0
1013,mille vingt huit,0
1014,deux mille quatre cent quatre vingt six,0
1015,quatre mille deux cent cinquante cinq,0
1016,deux mille cinq cent neuf,0
1017,mille cent trente trois,0
1018,six cent trente cinq,0
1019,sept cent quarante huit,0
1020,trois mille soixante dix neuf,0
1021,quatre mille huit cent soixante trois,0
1022,mille quatre cent dix sept,0
1023,mille deux cent quarante neuf,0
1024,trois mille cent soixante seize,0
1025,quatre cent quatre vingt seize,0
1026,six cent vingt sept,0
1027,deux mille trois cent quatre vingt sept,0
1028,trois mille deux cent quarante six,0
1029,deux cent quinze,0
1030,deux mille huit cent cinquante et un,0
1031,trois mille cinq cent soixante quatorze,0
1032,quatre mille neuf cent quatre vingt dix,0
1033,trois mille quatre cent soixante six,0
1034,quatre mille sept cent trente trois,0
1035,sept cent trente neuf,0
1036,quatre mille trois cent cinquante huit,0
1037,quatre mille quarante,0
1038,six cent trente sept,0
1039,trois mille six cent trente cinq,0
1040,mille huit cent soixante,0
1041,quatre mille deux cent cinquante neuf,0
1042,quatre mille huit cent trente,0
1043,deux mille huit cent vingt et un,0
1044,deux mille cinq cent dix huit,0
1045,deux mille sept cent trois,0
1046,deux mille neuf cent vingt six,0
1047,quatre mille trois cent quatre vingt quinze,0
1048,quatre mille trois cent quatre vingt deux,0
1049,trois mille quatre cent cinquante sept,0
1050,trois mille huit cent quatre vingt quatre,0
1051,trois mille quatre vingt douze,0
1052,quatre cent vingt six,0
1053,quatre mille huit cent quarante cinq,0
1054,mille quatre cent soixante neuf,0
1055,trois cent soixante deux,0
1056,huit cent cinquante six,0
1057,trois mille six cent onze,0
1058,cent deux,0
1059,mille neuf cent quatre vingt deux,0
1060,quatre mille trois cent quarante six,0
1061,quatre mille sept cent trente,0
1062,deux mille cinq cent quatre vingt quatorze,0
1063,mille quarante,0
1064,deux mille six cent quatorze,0
1065,mille quatre cent quatre vingt cinq,0
1066,mille cent soixante deux,0
1067,quatre mille sept cent quatre vingt huit,0
1068,deux mille deux cent onze,0
1069,neuf cent soixante neuf,0
1070,quatre mille deux cent quatre,0
1071,quatre mille cent cinquante huit,0
1072,trois cent treize,0
1073,deux mille deux cent quarante neuf,0
1074,deux mille quatre cent cinquante cinq,0
1075,sept cent onze,0
1076,mille six cent trente neuf,0
1077,trois mille quatre,0
1078,deux mille six cent deux,0
1079,deux mille neuf cent deux,0
1080,mille deux cent quatre vingt neuf,0
1081,mille cinq cent quatre vingt quatorze,0
1082,quatre mille deux cent quatre vingt dix,0
1083,quatre mille six cent quatre vingt cinq,0
1084,deux mille trois cent quarante cinq,0
1085,trois mille neuf cent quatre vingt cinq,0
1086,neuf cents,0
1087,sept cent quarante huit,0
1088,cinq cent soixante douze,0
1089,trois mille huit cent vingt quatre,0
1090,deux mille trois,0
1091,quatre mille cent cinquante huit,0
1092,deux mille treize,0
1093,trois mille quatre cent soixante dix sept,0
1094,deux mille cinq cent dix huit,0
1095,trois mille neuf cent trente deux,0
1096,cinq cent soixante trois,0
1097,mille quatre cent soixante sept,0
1098,trois mille six cent soixante seize,0
1099,trois mille soixante treize,0
1100,quatre mille sept cent seize,0
1101,trois mille cinquante et un,0
1102,trois mille six cent trente trois,0
1103,deux mille sept cent quatre vingt quinze,0
1104,deux cent quatre vingt dix huit,0
1105,deux mille cent vingt trois,0
1106,trois mille sept cent trois,0
1107,deux mille quatre cent quatre,0
1108,mille quatre cent vingt,0
1109,quatre cent vingt neuf,0
1110,mille trois cent cinq,0
1111,quatre mille sept cent cinquante quatre,0
1112,quatre mille deux cents,0
1113,deux mille soixante seize,0
1114,trois mille un,0
1115,mille sept cent deux,0
1116,quatre mille six cent soixante trois,0
1117,trente,0
1118,mille neuf cent cinquante et un,0
1119,trois mille deux cent cinquante huit,0
1120,deux mille cinq cent six,0
1121,trois mille cinq cent cinquante six,0
1122,deux mille soixante neuf,0
1123,quatre mille vingt six,0
1124,deux mille cent quatorze,0
1125,quatre mille sept cent vingt neuf,0
1126,deux mille deux cent cinquante neuf,0
1127,cinq cent onze,0
1128,trois mille quatre cent neuf,0
1129,mille neuf cent cinquante quatre,0
1130,mille huit cent neuf,0
1131,cinquante six,0
1132,mille trois cent trente cinq,0
1133,deux mille quatre vingts,0
1134,quatre mille sept cents,0
1135,quatre mille trois cent vingt six,0
1136,deux mille deux cent quarante quatre,0
1137,mille cinq cent soixante cinq,0
1138,trois mille six cent soixante quatre,0
1139,deux mille sept cent soixante dix neuf,0
1140,mille sept cent soixante seize,0
1141,trois mille six cent cinquante huit,0
1142,mille six cent quarante six,0
1143,deux cent dix huit,0
1144,trois mille six cent vingt sept,0
1145,deux mille cent quarante quatre,0
1146,deux mille neuf cent soixante treize,0
1147,deux mille cent six,0
1148,trois cent soixante deux,0
1149,quatre mille sept cent quarante cinq,0
1150,mille cinq cent soixante deux,0
1151,trois mille huit cent vingt deux,0
1152,neuf cent cinquante neuf,0
1153,trois mille cent trente six,0
1154,deux mille quatre vingt onze,0
1155,six cent trente neuf,0
1156,deux cent quarante cinq,0
1157,quatre mille trois cent vingt quatre,0
1158,quatre mille cent soixante treize,0
1159,mille trois cent quarante six,0
1160,mille soixante sept,0
1161,trois mille deux cent soixante huit,0
1162,deux mille neuf cent vingt neuf,0
1163,quatre mille six,0
1164,deux mille neuf cent soixante dix sept,0
1165,cinq cent cinquante trois,0
1166,huit cent sept,0
1167,quatre mille huit cent cinquante quatre,0
1168,deux mille trois cent quatre vingt dix sept,0
1169,deux mille cent cinquante huit,0
1170,quatre mille huit cent onze,0
1171,mille neuf cent seize,0
1172,trois mille neuf cent seize,0
1173,quatre mille huit cent quarante trois,0
1174,quatre mille cinq cent soixante quatorze,0
1175,quatre mille sept cent quatre vingt six,0
1176,deux mille deux cent soixante dix neuf,0
1177,huit cent vingt six,0
1178,mille sept cent cinquante quatre,0
1179,trois mille sept cent soixante treize,0
1180,trois mille deux cent quarante deux,0
1181,mille huit cent trente,0
1182,mille deux cent quarante neuf,0
1183,sept cent soixante seize,0
1184,trois mille sept cent quatre vingts,0
1185,trois mille quatre cent trente deux,0
1186,quatre mille neuf cent quatre vingt quinze,0
1187,mille cent vingt cinq,0
1188,deux mille sept cent huit,0
1189,trois mille cent trente cinq,0
1190,deux mille neuf cent quarante sept,0
1191,huit cent trente deux,0
1192,mille six cent quarante et un,0
1193,mille quatre cent trente sept,0
1194,deux mille cent quatorze,0
1195,quatre mille huit cent soixante dix huit,0
1196,mille deux cent soixante dix,0
1197,deux mille huit cent trente et un,0
1198,cent cinquante deux,0
1199,mille sept cent cinquante huit,0
1200,deux mille cent quarante huit,0
1201,six cent soixante quinze,0
1202,mille deux cent cinquante quatre,0
1203,mille six cent quatre vingt dix,0
1204,deux mille quatre cent seize,0
1205,mille deux cent quarante sept,0
1206,trois mille deux cent quinze,0
1207,mille trois,0
1208,trois mille cinq cent quarante six,0
1209,mille cent trente sept,0
1210,mille huit cent quatre,0
1211,deux mille cent trente,0
1212,trois mille quatre cent vingt sept,0
1213,mille trois cent dix sept,0
1214,quatre mille quatre vingt seize,0
1215,deux mille neuf cent trente sept,0
1216,trois mille huit cent douze,0
1217,deux mille cinq cent dix neuf,0
1218,quatre mille quatre cent quarante trois,0
1219,quatre mille cinq cent trente sept,0
1220,trois mille deux cent quatre vingt quatre,0
1221,trois mille huit cent quatre vingt quinze,0
1222,six cent quarante deux,0
1223,trois cent treize,0
1224,sept cent cinquante six,0
1225,quatre cent trente trois,0
1226,sept cent cinq,0
1227,trois mille vingt six,0
1228,trois mille cent soixante dix sept,0
1229,mille cinq cent trente trois,0
1230,trois mille deux cent quatre vingt onze,0
1231,quatre mille six cent quatre vingt six,0
1232,quatre mille neuf cent six,0
1233,quatre mille trois cent vingt six,0
1234,trois mille huit cent vingt six,0
1235,trois cent soixante cinq,0
1236,deux mille deux cent vingt six,0
1237,deux cent quinze,0
1238,trois mille soixante dix sept,0
1239,mille huit cent vingt six,0
1240,mille quatre cent trente quatre,0
1241,trois cent cinquante quatre,0
1242,deux mille quatre cent quatre vingt huit,0
